Model,MSO3054
-5.140e-06,0.0312
-5.138e-06,0.0184
-5.136e-06,-0.0096
-5.134e-06,-0.0272
-5.132e-06,-0.016
-5.130e-06,0.0128
-5.128e-06,0.0344
-5.126e-06,0.0128
-5.124e-06,-0.0088
-5.122e-06,-0.0288
-5.120e-06,-0.012
-5.118e-06,0.0192
-5.116e-06,0.0336
-5.114e-06,0.0096
-5.112e-06,-0.0176
-5.110e-06,-0.028
-5.108e-06,-0.012
-5.106e-06,0.0248
-5.104e-06,0.0256
-5.102e-06,0.008
-5.100e-06,-0.0208
-5.098e-06,-0.0248
-5.096e-06,-0.0064
-5.094e-06,0.0264
-5.092e-06,0.0304
-5.090e-06,0
-5.088e-06,-0.02
-5.086e-06,-0.028
-5.084e-06,-0.0016
-5.082e-06,0.024
-5.080e-06,0.0264
-5.078e-06,-0.0016
-5.076e-06,-0.024
-5.074e-06,-0.0272
-5.072e-06,0.0008
-5.070e-06,0.0328
-5.068e-06,0.0192
-5.066e-06,-0.0056
-5.064e-06,-0.0296
-5.062e-06,-0.0208
-5.060e-06,0.0088
-5.058e-06,0.032
-5.056e-06,0.016
-5.054e-06,-0.0088
-5.052e-06,-0.028
-5.050e-06,-0.02
-5.048e-06,0.0176
-5.046e-06,0.0304
-5.044e-06,0.0152
-5.042e-06,-0.016
-5.040e-06,-0.0272
-5.038e-06,-0.0168
-5.036e-06,0.02
-5.034e-06,0.032
-5.032e-06,0.0104
-5.030e-06,-0.016
-5.028e-06,-0.0312
-5.026e-06,-0.0088
-5.024e-06,0.0232
-5.022e-06,0.0328
-5.020e-06,0.0048
-5.018e-06,-0.02
-5.016e-06,-0.0272
-5.014e-06,-0.004
-5.012e-06,0.0288
-5.010e-06,0.0296
-5.008e-06,0.0016
-5.006e-06,-0.0264
-5.004e-06,-0.0256
-5.002e-06,-0.0032
-5.000e-06,0.0312
-4.998e-06,0.0256
-4.996e-06,-0.0016
-4.994e-06,-0.0272
-4.992e-06,-0.0248
-4.990e-06,0.0112
-4.988e-06,0.0272
-4.986e-06,0.02
-4.984e-06,-0.0096
-4.982e-06,-0.0288
-4.980e-06,-0.0216
-4.978e-06,0.0128
-4.976e-06,0.0304
-4.974e-06,0.0176
-4.972e-06,-0.008
-4.970e-06,-0.028
-4.968e-06,-0.016
-4.966e-06,0.0152
-4.964e-06,0.0328
-4.962e-06,0.0128
-4.960e-06,-0.0144
-4.958e-06,-0.0288
-4.956e-06,-0.0096
-4.954e-06,0.0216
-4.952e-06,0.0328
-4.950e-06,0.0112
-4.948e-06,-0.0184
-4.946e-06,-0.0288
-4.944e-06,-0.0112
-4.942e-06,0.0256
-4.940e-06,0.0256
-4.938e-06,0.0064
-4.936e-06,-0.0184
-4.934e-06,-0.0288
-4.932e-06,-0.0008
-4.930e-06,0.0272
-4.928e-06,0.024
-4.926e-06,0
-4.924e-06,-0.024
-4.922e-06,-0.028
-4.920e-06,0.0008
-4.918e-06,0.028
-4.916e-06,0.0264
-4.914e-06,-0.004
-4.912e-06,-0.0288
-4.910e-06,-0.0232
-4.908e-06,0.0032
-4.906e-06,0.0328
-4.904e-06,0.0176
-4.902e-06,-0.0024
-4.900e-06,-0.0264
-4.898e-06,-0.0208
-4.896e-06,0.0104
-4.894e-06,0.0328
-4.892e-06,0.0176
-4.890e-06,-0.0104
-4.888e-06,-0.0296
-4.886e-06,-0.0192
-4.884e-06,0.0184
-4.882e-06,0.0304
-4.880e-06,0.0144
-4.878e-06,-0.012
-4.876e-06,-0.0296
-4.874e-06,-0.0112
-4.872e-06,0.0168
-4.870e-06,0.0328
-4.868e-06,0.0072
-4.866e-06,-0.0176
-4.864e-06,-0.0304
-4.862e-06,-0.0056
-4.860e-06,0.0224
-4.858e-06,0.0296
-4.856e-06,0.0064
-4.854e-06,-0.0208
-4.852e-06,-0.0264
-4.850e-06,-0.0072
-4.848e-06,0.0288
-4.846e-06,0.0248
-4.844e-06,0.0056
-4.842e-06,-0.0248
-4.840e-06,-0.0288
-4.838e-06,0.0024
-4.836e-06,0.028
-4.834e-06,0.0248
-4.832e-06,-0.0048
-4.830e-06,-0.0248
-4.828e-06,-0.0256
-4.826e-06,0.0088
-4.824e-06,0.0296
-4.822e-06,0.0224
-4.820e-06,-0.0064
-4.818e-06,-0.0288
-4.816e-06,-0.0208
-4.814e-06,0.0104
-4.812e-06,0.0336
-4.810e-06,0.0144
-4.808e-06,-0.0112
-4.806e-06,-0.0312
-4.804e-06,-0.0152
-4.802e-06,0.0192
-4.800e-06,0.0304
-4.798e-06,0.0144
-4.796e-06,-0.0152
-4.794e-06,-0.0264
-4.792e-06,-0.0136
-4.790e-06,0.0232
-4.788e-06,0.0272
-4.786e-06,0.0128
-4.784e-06,-0.0216
-4.782e-06,-0.0264
-4.780e-06,-0.0056
-4.778e-06,0.0224
-4.776e-06,0.0304
-4.774e-06,0.0056
-4.772e-06,-0.0192
-4.770e-06,-0.0288
-4.768e-06,0
-4.766e-06,0.0264
-4.764e-06,0.0264
-4.762e-06,-0.0032
-4.760e-06,-0.0224
-4.758e-06,-0.0264
-4.756e-06,0
-4.754e-06,0.0328
-4.752e-06,0.024
-4.750e-06,0.0008
-4.748e-06,-0.0272
-4.746e-06,-0.0224
-4.744e-06,0.0048
-4.742e-06,0.0304
-4.740e-06,0.0216
-4.738e-06,-0.0056
-4.736e-06,-0.0264
-4.734e-06,-0.02
-4.732e-06,0.0136
-4.730e-06,0.0296
-4.728e-06,0.0184
-4.726e-06,-0.0152
-4.724e-06,-0.028
-4.722e-06,-0.0176
-4.720e-06,0.0184
-4.718e-06,0.0304
-4.716e-06,0.0104
-4.714e-06,-0.0128
-4.712e-06,-0.0328
-4.710e-06,-0.0112
-4.708e-06,0.0184
-4.706e-06,0.032
-4.704e-06,0.0088
-4.702e-06,-0.0168
-4.700e-06,-0.0296
-4.698e-06,-0.0064
-4.696e-06,0.0272
-4.694e-06,0.0248
-4.692e-06,0.0064
-4.690e-06,-0.0248
-4.688e-06,-0.0264
-4.686e-06,-0.0016
-4.684e-06,0.0288
-4.682e-06,0.028
-4.680e-06,0.0024
-4.678e-06,-0.0224
-4.676e-06,-0.028
-4.674e-06,0.0024
-4.672e-06,0.0296
-4.670e-06,0.024
-4.668e-06,-0.0072
-4.666e-06,-0.0208
-4.664e-06,-0.024
-4.662e-06,0.0088
-4.660e-06,0.0288
-4.658e-06,0.0216
-4.656e-06,-0.008
-4.654e-06,-0.0312
-4.652e-06,-0.0176
-4.650e-06,0.0112
-4.648e-06,0.0328
-4.646e-06,0.0168
-4.644e-06,-0.012
-4.642e-06,-0.0304
-4.640e-06,-0.0176
-4.638e-06,0.02
-4.636e-06,0.0288
-4.634e-06,0.012
-4.632e-06,-0.0168
-4.630e-06,-0.0248
-4.628e-06,-0.0112
-4.626e-06,0.024
-4.624e-06,0.0304
-4.622e-06,0.0088
-4.620e-06,-0.016
-4.618e-06,-0.0272
-4.616e-06,-0.0048
-4.614e-06,0.0256
-4.612e-06,0.0344
-4.610e-06,0
-4.608e-06,-0.0192
-4.606e-06,-0.0272
-4.604e-06,0.0024
-4.602e-06,0.0296
-4.600e-06,0.0256
-4.598e-06,0
-4.596e-06,-0.0264
-4.594e-06,-0.024
-4.592e-06,0
-4.590e-06,0.0328
-4.588e-06,0.024
-4.586e-06,-0.0048
-4.584e-06,-0.0272
-4.582e-06,-0.0208
-4.580e-06,0.0112
-4.578e-06,0.028
-4.576e-06,0.0192
-4.574e-06,-0.0112
-4.572e-06,-0.028
-4.570e-06,-0.0216
-4.568e-06,0.0152
-4.566e-06,0.0336
-4.564e-06,0.0136
-4.562e-06,-0.012
-4.560e-06,-0.0312
-4.558e-06,-0.0112
-4.556e-06,0.016
-4.554e-06,0.0328
-4.552e-06,0.0112
-4.550e-06,-0.0144
-4.548e-06,-0.0296
-4.546e-06,-0.012
-4.544e-06,0.0224
-4.542e-06,0.0328
-4.540e-06,0.008
-4.538e-06,-0.0192
-4.536e-06,-0.0272
-4.534e-06,-0.0072
-4.532e-06,0.0264
-4.530e-06,0.0256
-4.528e-06,0.0064
-4.526e-06,-0.0232
-4.524e-06,-0.0256
-4.522e-06,0.0024
-4.520e-06,0.0272
-4.518e-06,0.028
-4.516e-06,-0.0008
-4.514e-06,-0.0224
-4.512e-06,-0.0264
-4.510e-06,0.0056
-4.508e-06,0.028
-4.506e-06,0.0208
-4.504e-06,-0.0072
-4.502e-06,-0.0272
-4.500e-06,-0.0192
-4.498e-06,0.0088
-4.496e-06,0.0304
-4.494e-06,0.016
-4.492e-06,-0.0096
-4.490e-06,-0.0288
-4.488e-06,-0.0184
-4.486e-06,0.0136
-4.484e-06,0.0328
-4.482e-06,0.016
-4.480e-06,-0.0128
-4.478e-06,-0.0288
-4.476e-06,-0.0152
-4.474e-06,0.02
-4.472e-06,0.0272
-4.470e-06,0.0104
-4.468e-06,-0.0152
-4.466e-06,-0.0312
-4.464e-06,-0.0104
-4.462e-06,0.024
-4.460e-06,0.0304
-4.458e-06,0.0072
-4.456e-06,-0.02
-4.454e-06,-0.028
-4.452e-06,-0.0024
-4.450e-06,0.0248
-4.448e-06,0.0272
-4.446e-06,-0.0008
-4.444e-06,-0.0256
-4.442e-06,-0.0264
-4.440e-06,0
-4.438e-06,0.028
-4.436e-06,0.0224
-4.434e-06,0.0016
-4.432e-06,-0.0272
-4.430e-06,-0.0232
-4.428e-06,0.0064
-4.426e-06,0.028
-4.424e-06,0.0256
-4.422e-06,-0.004
-4.420e-06,-0.0248
-4.418e-06,-0.0224
-4.416e-06,0.0136
-4.414e-06,0.028
-4.412e-06,0.0232
-4.410e-06,-0.0144
-4.408e-06,-0.0288
-4.406e-06,-0.0192
-4.404e-06,0.0152
-4.402e-06,0.0328
-4.400e-06,0.0112
-4.398e-06,-0.0136
-4.396e-06,-0.0312
-4.394e-06,-0.0088
-4.392e-06,0.0168
-4.390e-06,0.0328
-4.388e-06,0.0072
-4.386e-06,-0.016
-4.384e-06,-0.0304
-4.382e-06,-0.0072
-4.380e-06,0.0232
-4.378e-06,0.0264
-4.376e-06,0.0048
-4.374e-06,-0.0248
-4.372e-06,-0.0256
-4.370e-06,-0.0056
-4.368e-06,0.0272
-4.366e-06,0.0272
-4.364e-06,0
-4.362e-06,-0.0232
-4.360e-06,-0.0264
-4.358e-06,0.0048
-4.356e-06,0.0272
-4.354e-06,0.0272
-4.352e-06,-0.0032
-4.350e-06,-0.0216
-4.348e-06,-0.0248
-4.346e-06,0.008
-4.344e-06,0.0304
-4.342e-06,0.02
-4.340e-06,0.0016
-4.338e-06,-0.0272
-4.336e-06,-0.0192
-4.334e-06,0.0096
-4.332e-06,0.032
-4.330e-06,0.02
-4.328e-06,-0.0088
-4.326e-06,-0.028
-4.324e-06,-0.0192
-4.322e-06,0.016
-4.320e-06,0.0304
-4.318e-06,0.0168
-4.316e-06,-0.0192
-4.314e-06,-0.028
-4.312e-06,-0.0136
-4.310e-06,0.024
-4.308e-06,0.0296
-4.306e-06,0.0072
-4.304e-06,-0.0184
-4.302e-06,-0.032
-4.300e-06,-0.0048
-4.298e-06,0.0208
-4.296e-06,0.0328
-4.294e-06,0.0048
-4.292e-06,-0.0208
-4.290e-06,-0.0304
-4.288e-06,-0.004
-4.286e-06,0.028
-4.284e-06,0.028
-4.282e-06,0.0032
-4.280e-06,-0.0256
-4.278e-06,-0.0256
-4.276e-06,0
-4.274e-06,0.0344
-4.272e-06,0.0216
-4.270e-06,-0.004
-4.268e-06,-0.0272
-4.266e-06,-0.0248
-4.264e-06,0.0072
-4.262e-06,0.028
-4.260e-06,0.02
-4.258e-06,-0.008
-4.256e-06,-0.0248
-4.254e-06,-0.0224
-4.252e-06,0.0104
-4.250e-06,0.0296
-4.248e-06,0.016
-4.246e-06,-0.0096
-4.244e-06,-0.0288
-4.242e-06,-0.0128
-4.240e-06,0.012
-4.238e-06,0.0336
-4.236e-06,0.0128
-4.234e-06,-0.016
-4.232e-06,-0.0304
-4.230e-06,-0.0112
-4.228e-06,0.0184
-4.226e-06,0.0296
-4.224e-06,0.0096
-4.222e-06,-0.0168
-4.220e-06,-0.0248
-4.218e-06,-0.0096
-4.216e-06,0.0264
-4.214e-06,0.0272
-4.212e-06,0.004
-4.210e-06,-0.024
-4.208e-06,-0.0272
-4.206e-06,-0.0024
-4.204e-06,0.0264
-4.202e-06,0.0296
-4.200e-06,0.0008
-4.198e-06,-0.0232
-4.196e-06,-0.0256
-4.194e-06,0.0048
-4.192e-06,0.0288
-4.190e-06,0.0264
-4.188e-06,-0.0016
-4.186e-06,-0.0272
-4.184e-06,-0.0192
-4.182e-06,0.0096
-4.180e-06,0.0336
-4.178e-06,0.0208
-4.176e-06,-0.0024
-4.174e-06,-0.0288
-4.172e-06,-0.016
-4.170e-06,0.0128
-4.168e-06,0.032
-4.166e-06,0.0184
-4.164e-06,-0.0128
-4.162e-06,-0.0296
-4.160e-06,-0.0176
-4.158e-06,0.0168
-4.156e-06,0.032
-4.154e-06,0.0136
-4.152e-06,-0.016
-4.150e-06,-0.0312
-4.148e-06,-0.012
-4.146e-06,0.0208
-4.144e-06,0.0296
-4.142e-06,0.0064
-4.140e-06,-0.0168
-4.138e-06,-0.0312
-4.136e-06,-0.0064
-4.134e-06,0.0256
-4.132e-06,0.0296
-4.130e-06,0.0016
-4.128e-06,-0.0216
-4.126e-06,-0.0256
-4.124e-06,-0.0024
-4.122e-06,0.0304
-4.120e-06,0.0232
-4.118e-06,0.0016
-4.116e-06,-0.0264
-4.114e-06,-0.024
-4.112e-06,0.0024
-4.110e-06,0.0272
-4.108e-06,0.0232
-4.106e-06,-0.0072
-4.104e-06,-0.0272
-4.102e-06,-0.0256
-4.100e-06,0.0096
-4.098e-06,0.0304
-4.096e-06,0.0192
-4.094e-06,-0.008
-4.092e-06,-0.0288
-4.090e-06,-0.0208
-4.088e-06,0.0128
-4.086e-06,0.0336
-4.084e-06,0.0144
-4.082e-06,-0.0104
-4.080e-06,-0.0296
-4.078e-06,-0.0136
-4.076e-06,0.0176
-4.074e-06,0.0312
-4.072e-06,0.0088
-4.070e-06,-0.016
-4.068e-06,-0.0288
-4.066e-06,-0.0104
-4.064e-06,0.02
-4.062e-06,0.0288
-4.060e-06,0.0104
-4.058e-06,-0.0216
-4.056e-06,-0.0272
-4.054e-06,-0.0064
-4.052e-06,0.0264
-4.050e-06,0.0288
-4.048e-06,0.0048
-4.046e-06,-0.0184
-4.044e-06,-0.028
-4.042e-06,0.0024
-4.040e-06,0.0264
-4.038e-06,0.028
-4.036e-06,-0.0024
-4.034e-06,-0.0232
-4.032e-06,-0.0272
-4.030e-06,0.0056
-4.028e-06,0.0352
-4.026e-06,0.0208
-4.024e-06,-0.0024
-4.022e-06,-0.0256
-4.020e-06,-0.0224
-4.018e-06,0.0096
-4.016e-06,0.0344
-4.014e-06,0.0192
-4.012e-06,-0.0096
-4.010e-06,-0.0288
-4.008e-06,-0.0168
-4.006e-06,0.016
-4.004e-06,0.0304
-4.002e-06,0.0176
-4.000e-06,-0.0144
-3.998e-06,-0.0272
-3.996e-06,-0.0176
-3.994e-06,0.0224
-3.992e-06,0.0272
-3.990e-06,0.0112
-3.988e-06,-0.0152
-3.986e-06,-0.028
-3.984e-06,-0.0064
-3.982e-06,0.02
-3.980e-06,0.0296
-3.978e-06,0.0048
-3.976e-06,-0.0208
-3.974e-06,-0.028
-3.972e-06,-0.0056
-3.970e-06,0.0216
-3.968e-06,0.0248
-3.966e-06,0.0024
-3.964e-06,-0.0232
-3.962e-06,-0.0256
-3.960e-06,-0.0048
-3.958e-06,0.0304
-3.956e-06,0.0248
-3.954e-06,0
-3.952e-06,-0.0248
-3.950e-06,-0.0248
-3.948e-06,0.0088
-3.946e-06,0.0272
-3.944e-06,0.0248
-3.942e-06,-0.0096
-3.940e-06,-0.0272
-3.938e-06,-0.0232
-3.936e-06,0.008
-3.934e-06,0.0328
-3.932e-06,0.0168
-3.930e-06,-0.0064
-3.928e-06,-0.028
-3.926e-06,-0.0184
-3.924e-06,0.0144
-3.922e-06,0.0328
-3.920e-06,0.012
-3.918e-06,-0.0112
-3.916e-06,-0.0272
-3.914e-06,-0.0144
-3.912e-06,0.0216
-3.910e-06,0.0312
-3.908e-06,0.0128
-3.906e-06,-0.0192
-3.904e-06,-0.0288
-3.902e-06,-0.0104
-3.900e-06,0.0232
-3.898e-06,0.0288
-3.896e-06,0.0064
-3.894e-06,-0.0232
-3.892e-06,-0.0296
-3.890e-06,-0.0024
-3.888e-06,0.0264
-3.886e-06,0.028
-3.884e-06,-0.0016
-3.882e-06,-0.0216
-3.880e-06,-0.0304
-3.878e-06,0.0032
-3.876e-06,0.0256
-3.874e-06,0.0256
-3.872e-06,-0.0032
-3.870e-06,-0.028
-3.868e-06,-0.0208
-3.866e-06,0.0048
-3.864e-06,0.036
-3.862e-06,0.0184
-3.860e-06,-0.0064
-3.858e-06,-0.028
-3.856e-06,-0.0216
-3.854e-06,0.0112
-3.852e-06,0.0288
-3.850e-06,0.02
-3.848e-06,-0.0096
-3.846e-06,-0.028
-3.844e-06,-0.0176
-3.842e-06,0.0144
-3.840e-06,0.0304
-3.838e-06,0.0176
-3.836e-06,-0.0152
-3.834e-06,-0.0272
-3.832e-06,-0.0136
-3.830e-06,0.02
-3.828e-06,0.0336
-3.826e-06,0.008
-3.824e-06,-0.0144
-3.822e-06,-0.0312
-3.820e-06,-0.008
-3.818e-06,0.0248
-3.816e-06,0.0328
-3.814e-06,0.004
-3.812e-06,-0.0232
-3.810e-06,-0.0256
-3.808e-06,-0.0064
-3.806e-06,0.0304
-3.804e-06,0.0256
-3.802e-06,0.0024
-3.800e-06,-0.0248
-3.798e-06,-0.0256
-3.796e-06,-0.0024
-3.794e-06,0.0288
-3.792e-06,0.0216
-3.790e-06,-0.0024
-3.788e-06,-0.0264
-3.786e-06,-0.0272
-3.784e-06,0.0104
-3.782e-06,0.0296
-3.780e-06,0.0192
-3.778e-06,-0.0072
-3.776e-06,-0.0264
-3.774e-06,-0.0216
-3.772e-06,0.0104
-3.770e-06,0.0304
-3.768e-06,0.0176
-3.766e-06,-0.0096
-3.764e-06,-0.0296
-3.762e-06,-0.0152
-3.760e-06,0.0136
-3.758e-06,0.0328
-3.756e-06,0.0144
-3.754e-06,-0.016
-3.752e-06,-0.0256
-3.750e-06,-0.0128
-3.748e-06,0.024
-3.746e-06,0.0304
-3.744e-06,0.0136
-3.742e-06,-0.0208
-3.740e-06,-0.0264
-3.738e-06,-0.0056
-3.736e-06,0.0248
-3.734e-06,0.032
-3.732e-06,0.0048
-3.730e-06,-0.0176
-3.728e-06,-0.0288
-3.726e-06,0
-3.724e-06,0.0232
-3.722e-06,0.0296
-3.720e-06,-0.0016
-3.718e-06,-0.0232
-3.716e-06,-0.0272
-3.714e-06,0.0024
-3.712e-06,0.0312
-3.710e-06,0.0232
-3.708e-06,-0.0032
-3.706e-06,-0.0296
-3.704e-06,-0.0192
-3.702e-06,0.0056
-3.700e-06,0.028
-3.698e-06,0.0192
-3.696e-06,-0.0064
-3.694e-06,-0.0288
-3.692e-06,-0.0192
-3.690e-06,0.0128
-3.688e-06,0.0336
-3.686e-06,0.0208
-3.684e-06,-0.0096
-3.682e-06,-0.0288
-3.680e-06,-0.0176
-3.678e-06,0.0168
-3.676e-06,0.0272
-3.674e-06,0.0112
-3.672e-06,-0.0136
-3.670e-06,-0.0312
-3.668e-06,-0.012
-3.666e-06,0.0184
-3.664e-06,0.0344
-3.662e-06,0.0104
-3.660e-06,-0.0176
-3.658e-06,-0.0288
-3.656e-06,-0.0064
-3.654e-06,0.0248
-3.652e-06,0.0272
-3.650e-06,0.0064
-3.648e-06,-0.0232
-3.646e-06,-0.0256
-3.644e-06,-0.0032
-3.642e-06,0.028
-3.640e-06,0.0224
-3.638e-06,-0.0024
-3.636e-06,-0.024
-3.634e-06,-0.0256
-3.632e-06,0.0048
-3.630e-06,0.0296
-3.628e-06,0.024
-3.626e-06,-0.0056
-3.624e-06,-0.0224
-3.622e-06,-0.0248
-3.620e-06,0.0104
-3.618e-06,0.0328
-3.616e-06,0.0176
-3.614e-06,-0.0072
-3.612e-06,-0.032
-3.610e-06,-0.02
-3.608e-06,0.012
-3.606e-06,0.0328
-3.604e-06,0.0152
-3.602e-06,-0.0064
-3.600e-06,-0.0312
-3.598e-06,-0.0152
-3.596e-06,0.0152
-3.594e-06,0.0272
-3.592e-06,0.012
-3.590e-06,-0.0168
-3.588e-06,-0.028
-3.586e-06,-0.0136
-3.584e-06,0.0232
-3.582e-06,0.0288
-3.580e-06,0.008
-3.578e-06,-0.02
-3.576e-06,-0.0288
-3.574e-06,-0.008
-3.572e-06,0.024
-3.570e-06,0.0312
-3.568e-06,0.0032
-3.566e-06,-0.02
-3.564e-06,-0.0296
-3.562e-06,0.0008
-3.560e-06,0.0288
-3.558e-06,0.0264
-3.556e-06,0
-3.554e-06,-0.0248
-3.552e-06,-0.0232
-3.550e-06,0.0024
-3.548e-06,0.0344
-3.546e-06,0.024
-3.544e-06,-0.0032
-3.542e-06,-0.0304
-3.540e-06,-0.02
-3.538e-06,0.0072
-3.536e-06,0.032
-3.534e-06,0.0224
-3.532e-06,-0.0072
-3.530e-06,-0.0272
-3.528e-06,-0.0224
-3.526e-06,0.0176
-3.524e-06,0.0344
-3.522e-06,0.0168
-3.520e-06,-0.012
-3.518e-06,-0.0296
-3.516e-06,-0.016
-3.514e-06,0.0176
-3.512e-06,0.032
-3.510e-06,0.0112
-3.508e-06,-0.0168
-3.506e-06,-0.0296
-3.504e-06,-0.0104
-3.502e-06,0.02
-3.500e-06,0.0304
-3.498e-06,0.0048
-3.496e-06,-0.0216
-3.494e-06,-0.0256
-3.492e-06,-0.0072
-3.490e-06,0.0272
-3.488e-06,0.024
-3.486e-06,0.0032
-3.484e-06,-0.0232
-3.482e-06,-0.0256
-3.480e-06,-0.0032
-3.478e-06,0.0272
-3.476e-06,0.0272
-3.474e-06,-0.0032
-3.472e-06,-0.0232
-3.470e-06,-0.0264
-3.468e-06,0.0064
-3.466e-06,0.0272
-3.464e-06,0.0232
-3.462e-06,-0.0072
-3.460e-06,-0.0256
-3.458e-06,-0.0224
-3.456e-06,0.0072
-3.454e-06,0.0304
-3.452e-06,0.016
-3.450e-06,-0.0048
-3.448e-06,-0.0336
-3.446e-06,-0.0168
-3.444e-06,0.0112
-3.442e-06,0.0352
-3.440e-06,0.0168
-3.438e-06,-0.0136
-3.436e-06,-0.0272
-3.434e-06,-0.0144
-3.432e-06,0.02
-3.430e-06,0.0296
-3.428e-06,0.0136
-3.426e-06,-0.0184
-3.424e-06,-0.0248
-3.422e-06,-0.0088
-3.420e-06,0.0192
-3.418e-06,0.0304
-3.416e-06,0.008
-3.414e-06,-0.02
-3.412e-06,-0.0296
-3.410e-06,-0.004
-3.408e-06,0.024
-3.406e-06,0.028
-3.404e-06,0.0048
-3.402e-06,-0.0224
-3.400e-06,-0.0256
-3.398e-06,-0.0032
-3.396e-06,0.0312
-3.394e-06,0.0288
-3.392e-06,0
-3.390e-06,-0.0288
-3.388e-06,-0.024
-3.386e-06,0.0024
-3.384e-06,0.0336
-3.382e-06,0.024
-3.380e-06,-0.0072
-3.378e-06,-0.0272
-3.376e-06,-0.024
-3.374e-06,0.0096
-3.372e-06,0.032
-3.370e-06,0.02
-3.368e-06,-0.0128
-3.366e-06,-0.0296
-3.364e-06,-0.016
-3.362e-06,0.0128
-3.360e-06,0.0344
-3.358e-06,0.0144
-3.356e-06,-0.0096
-3.354e-06,-0.028
-3.352e-06,-0.0144
-3.350e-06,0.0176
-3.348e-06,0.0352
-3.346e-06,0.012
-3.344e-06,-0.0176
-3.342e-06,-0.0296
-3.340e-06,-0.012
-3.338e-06,0.024
-3.336e-06,0.028
-3.334e-06,0.0088
-3.332e-06,-0.0232
-3.330e-06,-0.0312
-3.328e-06,-0.0088
-3.326e-06,0.0264
-3.324e-06,0.0296
-3.322e-06,0.0024
-3.320e-06,-0.0248
-3.318e-06,-0.028
-3.316e-06,0.0032
-3.314e-06,0.0272
-3.312e-06,0.028
-3.310e-06,-0.0008
-3.308e-06,-0.024
-3.306e-06,-0.0256
-3.304e-06,0.0048
-3.302e-06,0.0312
-3.300e-06,0.0208
-3.298e-06,-0.0056
-3.296e-06,-0.0256
-3.294e-06,-0.02
-3.292e-06,0.008
-3.290e-06,0.0344
-3.288e-06,0.0176
-3.286e-06,-0.008
-3.284e-06,-0.0304
-3.282e-06,-0.0184
-3.280e-06,0.016
-3.278e-06,0.0328
-3.276e-06,0.0144
-3.274e-06,-0.016
-3.272e-06,-0.0264
-3.270e-06,-0.0128
-3.268e-06,0.0184
-3.266e-06,0.0304
-3.264e-06,0.0112
-3.262e-06,-0.0176
-3.260e-06,-0.0288
-3.258e-06,-0.008
-3.256e-06,0.0264
-3.254e-06,0.032
-3.252e-06,0.0056
-3.250e-06,-0.0208
-3.248e-06,-0.0272
-3.246e-06,-0.0016
-3.244e-06,0.0272
-3.242e-06,0.0304
-3.240e-06,0.0024
-3.238e-06,-0.024
-3.236e-06,-0.0248
-3.234e-06,-0.0024
-3.232e-06,0.0296
-3.230e-06,0.0224
-3.228e-06,-0.0008
-3.226e-06,-0.0272
-3.224e-06,-0.02
-3.222e-06,0.004
-3.220e-06,0.0296
-3.218e-06,0.024
-3.216e-06,-0.008
-3.214e-06,-0.0256
-3.212e-06,-0.0248
-3.210e-06,0.0128
-3.208e-06,0.032
-3.206e-06,0.0176
-3.204e-06,-0.0096
-3.202e-06,-0.0304
-3.200e-06,-0.016
-3.198e-06,0.0136
-3.196e-06,0.0344
-3.194e-06,0.012
-3.192e-06,-0.0136
-3.190e-06,-0.0312
-3.188e-06,-0.012
-3.186e-06,0.0192
-3.184e-06,0.0296
-3.182e-06,0.0112
-3.180e-06,-0.0192
-3.178e-06,-0.0288
-3.176e-06,-0.0128
-3.174e-06,0.0232
-3.172e-06,0.0264
-3.170e-06,0.0072
-3.168e-06,-0.0224
-3.166e-06,-0.0272
-3.164e-06,-0.0048
-3.162e-06,0.0296
-3.160e-06,0.0272
-3.158e-06,0
-3.156e-06,-0.0224
-3.154e-06,-0.028
-3.152e-06,0.004
-3.150e-06,0.0264
-3.148e-06,0.024
-3.146e-06,-0.0024
-3.144e-06,-0.0264
-3.142e-06,-0.0224
-3.140e-06,0.0072
-3.138e-06,0.0328
-3.136e-06,0.016
-3.134e-06,-0.004
-3.132e-06,-0.0312
-3.130e-06,-0.0176
-3.128e-06,0.0112
-3.126e-06,0.0312
-3.124e-06,0.0192
-3.122e-06,-0.0104
-3.120e-06,-0.0272
-3.118e-06,-0.016
-3.116e-06,0.0168
-3.114e-06,0.0296
-3.112e-06,0.0168
-3.110e-06,-0.0184
-3.108e-06,-0.0288
-3.106e-06,-0.0128
-3.104e-06,0.0248
-3.102e-06,0.0336
-3.100e-06,0.0088
-3.098e-06,-0.0128
-3.096e-06,-0.032
-3.094e-06,-0.0064
-3.092e-06,0.0264
-3.090e-06,0.0304
-3.088e-06,0.0056
-3.086e-06,-0.0192
-3.084e-06,-0.0304
-3.082e-06,-0.0032
-3.080e-06,0.028
-3.078e-06,0.0256
-3.076e-06,0.0016
-3.074e-06,-0.028
-3.072e-06,-0.0248
-3.070e-06,0.0016
-3.068e-06,0.032
-3.066e-06,0.0232
-3.064e-06,-0.0032
-3.062e-06,-0.0264
-3.060e-06,-0.0248
-3.058e-06,0.008
-3.056e-06,0.0288
-3.054e-06,0.0216
-3.052e-06,-0.0096
-3.050e-06,-0.0256
-3.048e-06,-0.0216
-3.046e-06,0.0112
-3.044e-06,0.0336
-3.042e-06,0.0176
-3.040e-06,-0.008
-3.038e-06,-0.0328
-3.036e-06,-0.0144
-3.034e-06,0.0152
